downtime_id,date,plant_id,machine_id,shift,downtime_minutes,downtime_reason,severity_level,production_loss_units
68,8-17-2025,2,4,Night,126,Material Shortage,High,252
69,6-26-2025,1,27,Evening,93,Power Failure,High,186
70,10-04-2025,3,4,Night,227,Operator Error,Critical,681
71,8-20-2025,6,28,Evening,55,Scheduled Maintenance,medium,55
72,10-04-2025,6,34,Evening,48,Scheduled Maintenance,medium,96
73,4-15-2025,6,20,Evening,46,Power Failure,medium,138
74,5-26-2025,2,40,general,199,Power Failure,Critical,597
75,05-09-2025,1,43,general,51,Mechanical Failure,medium,51
76,11-09-2025,3,20,Morning,183,Operator Error,Critical,183
77,11-14-2025,6,16,Night,124,Electrical Issue,High,124
78,8-16-2025,6,10,Night,51,Material Shortage,medium,102
79,5-17-2025,4,27,general,185,Electrical Issue,Critical,370
80,03-12-2025,1,24,general,36,Sensor Fault,medium,72
81,2-18-2026,1,15,general,72,Material Shortage,medium,144
82,02-03-2026,4,5,Night,59,Electrical Issue,medium,59
83,8-13-2025,1,15,Night,148,Power Failure,High,148
84,05-01-2025,2,40,Morning,42,Power Failure,medium,126
85,08-10-2025,1,37,Morning,114,Operator Error,High,342
86,6-20-2025,1,30,general,64,Operator Error,medium,128
87,3-21-2025,4,14,general,198,Material Shortage,Critical,594
88,1-25-2026,1,31,Night,87,Mechanical Failure,medium,174
89,3-13-2025,5,19,Evening,161,Electrical Issue,High,322
90,10-04-2025,5,13,Night,208,Electrical Issue,Critical,416
91,07-03-2025,2,33,Evening,117,Power Failure,High,351
92,05-09-2025,4,38,Evening,147,Overheating,High,441
93,4-17-2025,1,38,Morning,158,Overheating,High,158
94,02-01-2026,3,9,Night,152,Electrical Issue,High,456
95,3-30-2025,5,15,Morning,216,Scheduled Maintenance,Critical,432
96,06-09-2025,4,29,Evening,106,Overheating,High,212
97,03-02-2025,1,31,general,16,Scheduled Maintenance,low,32
98,6-19-2025,6,23,Evening,78,Operator Error,medium,156
99,08-04-2025,1,4,Night,96,Mechanical Failure,High,192
100,01-05-2026,5,38,Night,38,Sensor Fault,medium,76
101,02-02-2026,3,12,Night,168,Scheduled Maintenance,High,336
102,07-09-2025,3,45,Evening,62,Operator Error,medium,124
103,2-17-2026,2,27,Night,196,Electrical Issue,Critical,392
104,3-31-2025,5,21,Morning,131,Mechanical Failure,High,262
105,12-28-2025,2,8,general,107,Power Failure,High,107
106,12-02-2025,2,17,general,146,Operator Error,High,438
107,5-15-2025,6,42,Morning,96,Electrical Issue,High,96
108,12-27-2025,6,14,general,122,Mechanical Failure,High,366
109,11-30-2025,2,29,Evening,192,Material Shortage,Critical,384
110,6-26-2025,4,7,Night,27,Scheduled Maintenance,low,27
111,4-26-2025,5,14,Night,201,Material Shortage,Critical,603
112,12-01-2025,2,33,general,206,Overheating,Critical,618
113,4-24-2025,3,8,Morning,195,Scheduled Maintenance,Critical,390
114,8-15-2025,5,30,general,87,Overheating,medium,261
115,1-13-2026,2,30,Evening,158,Material Shortage,High,474
116,07-07-2025,1,6,general,55,Overheating,medium,55
117,8-20-2025,3,5,Night,213,Electrical Issue,Critical,639
118,1-25-2026,6,43,Night,81,Overheating,medium,81
119,09-04-2025,2,44,Night,87,Operator Error,medium,87
120,9-16-2025,6,15,general,111,Overheating,High,333
121,10-22-2025,4,11,Evening,210,Material Shortage,Critical,210
122,5-30-2025,1,2,Night,152,Operator Error,High,304
123,10-04-2025,3,38,Morning,153,Operator Error,High,459
124,9-27-2025,1,3,Night,51,Electrical Issue,medium,153
125,03-02-2025,4,7,Evening,160,Sensor Fault,High,480
126,12-31-2025,4,30,general,69,Scheduled Maintenance,medium,138
127,9-18-2025,4,17,general,153,Scheduled Maintenance,High,153
128,9-25-2025,3,4,Night,93,Sensor Fault,High,279
129,2-14-2026,4,32,Evening,62,Overheating,medium,186
130,08-01-2025,6,3,Evening,59,Material Shortage,medium,59
131,8-17-2025,4,44,general,21,Overheating,low,42
132,12-21-2025,1,43,Evening,180,Material Shortage,High,360
133,12-15-2025,1,8,Evening,219,Mechanical Failure,Critical,219
134,01-06-2026,3,9,Evening,191,Operator Error,Critical,573
135,6-27-2025,3,33,Evening,19,Scheduled Maintenance,low,57
136,11-21-2025,2,7,Morning,216,Sensor Fault,Critical,216
137,09-12-2025,2,19,Evening,22,Overheating,low,66
138,09-05-2025,6,34,Evening,213,Overheating,Critical,426
139,09-08-2025,4,21,general,41,Material Shortage,medium,123
140,8-16-2025,6,10,Evening,48,Scheduled Maintenance,medium,96
141,4-13-2025,3,37,Night,112,Overheating,High,112
142,3-18-2025,5,39,general,87,Material Shortage,medium,174
143,06-03-2025,1,30,Evening,137,Electrical Issue,High,274
144,04-07-2025,6,33,Night,87,Sensor Fault,medium,87
145,1-28-2026,4,27,Night,54,Scheduled Maintenance,medium,108
146,12-26-2025,1,36,general,210,Electrical Issue,Critical,420
147,3-17-2025,5,30,Night,221,Sensor Fault,Critical,221
148,01-01-2026,6,15,Evening,52,Scheduled Maintenance,medium,104
149,9-23-2025,6,31,Night,205,Material Shortage,Critical,615
150,4-14-2025,3,26,Night,74,Scheduled Maintenance,medium,148
151,05-09-2025,5,7,general,54,Operator Error,medium,108
152,6-24-2025,6,31,Morning,44,Electrical Issue,medium,44
153,11-06-2025,4,11,Morning,219,Electrical Issue,Critical,438
154,9-25-2025,4,29,general,115,Overheating,High,115
155,04-02-2025,5,14,Morning,217,Electrical Issue,Critical,651
156,10-05-2025,1,6,Night,178,Power Failure,High,178
157,8-25-2025,3,6,Evening,134,Electrical Issue,High,268
158,2-23-2025,1,32,Morning,151,Overheating,High,453
159,5-28-2025,5,16,Morning,82,Overheating,medium,82
160,4-27-2025,5,43,Morning,137,Mechanical Failure,High,274
161,12-15-2025,2,19,Evening,37,Material Shortage,medium,74
162,8-23-2025,1,10,general,131,Material Shortage,High,393
163,2-18-2026,5,33,Morning,169,Material Shortage,High,507
164,8-16-2025,6,38,Morning,106,Electrical Issue,High,106
165,7-25-2025,3,25,general,181,Mechanical Failure,Critical,362
166,12-02-2025,6,21,Evening,171,Power Failure,High,342
167,12-07-2025,3,7,Morning,18,Operator Error,low,54
168,12-24-2025,5,12,general,138,Sensor Fault,High,138
169,05-09-2025,2,15,Evening,53,Mechanical Failure,medium,106
170,9-19-2025,2,10,Evening,128,Sensor Fault,High,128
171,7-16-2025,5,8,Night,52,Electrical Issue,medium,52
172,06-01-2025,4,15,Morning,20,Mechanical Failure,low,40
173,8-26-2025,1,43,Night,90,Scheduled Maintenance,medium,90
174,8-14-2025,2,15,Morning,207,Mechanical Failure,Critical,207
175,3-27-2025,6,39,Evening,103,Power Failure,High,309
176,8-17-2025,1,23,general,167,Power Failure,High,501
177,12-04-2025,3,31,Night,180,Mechanical Failure,High,360
178,2-15-2026,3,27,general,72,Overheating,medium,216
179,03-07-2025,1,26,Morning,10,Operator Error,low,10
180,02-10-2026,3,33,Morning,73,Operator Error,medium,219
181,11-09-2025,4,36,Evening,224,Overheating,Critical,224
182,7-13-2025,3,31,Morning,18,Sensor Fault,low,54
183,2-23-2025,4,43,Evening,12,Electrical Issue,low,24
184,10-14-2025,2,39,Morning,143,Operator Error,High,429
185,02-11-2026,3,21,Evening,173,Operator Error,High,346
186,1-25-2026,1,23,Morning,210,Electrical Issue,Critical,420
187,03-04-2025,2,13,Evening,136,Mechanical Failure,High,272
188,01-09-2026,6,45,Night,207,Electrical Issue,Critical,207
189,6-30-2025,5,26,Evening,53,Scheduled Maintenance,medium,106
190,06-06-2025,3,4,Morning,58,Scheduled Maintenance,medium,174
191,7-27-2025,5,32,Morning,220,Mechanical Failure,Critical,440
192,6-14-2025,1,25,Morning,90,Electrical Issue,medium,180
193,12-02-2025,6,19,Morning,173,Operator Error,High,519
194,9-21-2025,5,8,Evening,54,Scheduled Maintenance,medium,54
195,12-20-2025,4,40,Night,65,Operator Error,medium,130
196,02-08-2026,1,8,general,172,Material Shortage,High,344
197,07-12-2025,2,12,general,131,Sensor Fault,High,393
198,1-18-2026,5,5,Evening,87,Overheating,medium,174
199,1-16-2026,3,34,Morning,27,Operator Error,low,27
200,1-27-2026,6,22,Evening,153,Overheating,High,153
201,09-12-2025,4,44,Night,173,Sensor Fault,High,173
202,7-19-2025,5,45,Evening,40,Electrical Issue,medium,120
203,7-25-2025,6,31,Evening,77,Electrical Issue,medium,231
204,05-05-2025,5,27,Evening,65,Electrical Issue,medium,130
205,2-21-2026,3,32,general,138,Sensor Fault,High,276
206,08-04-2025,1,39,Night,222,Overheating,Critical,666
207,08-04-2025,5,39,Night,123,Mechanical Failure,High,246
208,4-20-2025,2,10,general,209,Operator Error,Critical,209
209,12-21-2025,4,25,general,35,Electrical Issue,medium,70
210,1-22-2026,3,37,Night,161,Scheduled Maintenance,High,322
211,6-25-2025,6,28,Morning,86,Electrical Issue,medium,172
212,07-12-2025,4,21,Night,139,Overheating,High,278
213,8-15-2025,3,10,Evening,25,Scheduled Maintenance,low,50
214,1-28-2026,5,34,Night,123,Scheduled Maintenance,High,369
215,4-26-2025,1,37,Night,204,Scheduled Maintenance,Critical,204
216,06-11-2025,5,6,Evening,195,Electrical Issue,Critical,195
217,3-31-2025,4,31,Night,172,Sensor Fault,High,172
218,12-30-2025,5,24,Morning,54,Scheduled Maintenance,medium,162
219,08-10-2025,2,24,Night,160,Sensor Fault,High,160
220,2-16-2026,6,16,Evening,126,Overheating,High,252
221,02-06-2026,5,33,Night,152,Power Failure,High,304
222,2-24-2025,5,40,Morning,41,Overheating,medium,41
223,6-17-2025,6,14,Evening,228,Power Failure,Critical,684
224,01-06-2026,2,14,Evening,12,Operator Error,low,36
225,03-09-2025,6,22,Night,11,Sensor Fault,low,11
226,03-12-2025,3,44,Evening,194,Material Shortage,Critical,388
227,09-11-2025,6,22,Night,192,Material Shortage,Critical,576
228,6-27-2025,2,31,general,151,Material Shortage,High,302
229,07-10-2025,6,21,Evening,103,Electrical Issue,High,309
230,08-11-2025,3,15,Night,91,Scheduled Maintenance,High,91
231,9-19-2025,4,31,Morning,193,Material Shortage,Critical,579
232,7-24-2025,1,32,Morning,63,Mechanical Failure,medium,63
233,08-01-2025,4,24,Evening,58,Power Failure,medium,116
234,8-15-2025,5,19,Evening,66,Scheduled Maintenance,medium,132
235,11-23-2025,4,29,Night,90,Mechanical Failure,medium,180
236,04-01-2025,6,1,Morning,147,Electrical Issue,High,441
237,08-06-2025,3,17,Night,70,Overheating,medium,70
238,08-01-2025,1,29,Morning,131,Power Failure,High,262
239,3-22-2025,4,6,Evening,227,Overheating,Critical,681
240,09-07-2025,2,6,general,38,Mechanical Failure,medium,38
241,10-19-2025,5,35,Night,207,Mechanical Failure,Critical,207
242,5-25-2025,5,10,general,169,Electrical Issue,High,169
243,12-12-2025,3,5,Morning,19,Overheating,low,57
244,2-25-2025,6,18,Evening,92,Mechanical Failure,High,276
245,10-07-2025,2,16,Evening,204,Sensor Fault,Critical,612
246,2-20-2026,5,31,general,57,Scheduled Maintenance,medium,171
247,01-05-2026,1,1,general,60,Operator Error,medium,60
248,3-15-2025,5,26,general,127,Scheduled Maintenance,High,381
249,05-05-2025,4,28,Morning,201,Power Failure,Critical,603
250,4-29-2025,1,7,Morning,150,Overheating,High,450
251,1-25-2026,1,34,Morning,219,Sensor Fault,Critical,657
252,01-06-2026,3,31,general,95,Material Shortage,High,95
253,12-06-2025,1,41,Evening,148,Operator Error,High,148
254,6-17-2025,6,35,general,175,Sensor Fault,High,350
255,2-27-2025,2,19,Night,41,Material Shortage,medium,41
256,3-15-2025,5,35,Night,68,Power Failure,medium,68
257,3-15-2025,3,7,general,30,Operator Error,low,30
258,09-11-2025,2,24,Morning,78,Mechanical Failure,medium,78
259,11-18-2025,4,44,Evening,166,Material Shortage,High,498
260,01-05-2026,4,35,general,138,Electrical Issue,High,138
261,4-30-2025,1,3,Morning,156,Power Failure,High,312
262,10-27-2025,4,7,Night,109,Overheating,High,218
263,4-18-2025,5,34,Night,164,Operator Error,High,164
264,07-07-2025,2,15,Night,181,Overheating,Critical,543
265,10-09-2025,3,20,Morning,161,Electrical Issue,High,483
266,3-28-2025,3,24,Night,89,Scheduled Maintenance,medium,267
267,12-01-2025,6,41,Night,160,Power Failure,High,160
268,7-14-2025,3,38,Morning,183,Mechanical Failure,Critical,366
269,01-03-2026,6,28,Night,184,Overheating,Critical,184
270,10-15-2025,3,1,Night,113,Scheduled Maintenance,High,113
271,01-03-2026,3,45,general,68,Operator Error,medium,204
272,2-25-2025,5,17,general,126,Sensor Fault,High,378
273,05-07-2025,2,30,general,47,Material Shortage,medium,141
274,10-29-2025,4,2,general,43,Scheduled Maintenance,medium,86
275,09-09-2025,2,37,Evening,211,Scheduled Maintenance,Critical,211
276,02-01-2026,5,28,Night,166,Scheduled Maintenance,High,332
277,08-07-2025,4,13,general,66,Power Failure,medium,66
278,08-06-2025,6,9,general,28,Scheduled Maintenance,low,56
279,02-11-2026,2,3,general,128,Scheduled Maintenance,High,128
280,06-05-2025,6,3,Evening,74,Operator Error,medium,222
281,5-20-2025,5,32,Evening,139,Mechanical Failure,High,278
282,11-19-2025,5,8,Evening,230,Material Shortage,Critical,230
283,10-15-2025,2,29,Morning,39,Power Failure,medium,39
284,03-10-2025,1,20,Morning,198,Power Failure,Critical,396
285,6-30-2025,6,8,Night,15,Power Failure,low,30
286,10-05-2025,6,19,general,13,Electrical Issue,low,13
287,1-24-2026,4,19,general,50,Material Shortage,medium,50
288,2-23-2025,3,7,Evening,34,Scheduled Maintenance,medium,68
289,04-07-2025,2,12,Evening,168,Operator Error,High,168
290,2-14-2026,2,6,Morning,150,Mechanical Failure,High,450
291,1-15-2026,1,2,Morning,202,Material Shortage,Critical,202
292,11-29-2025,2,21,Night,141,Electrical Issue,High,423
293,6-14-2025,3,26,Evening,138,Overheating,High,276
294,10-29-2025,1,21,Night,68,Scheduled Maintenance,medium,136
295,10-28-2025,3,22,general,57,Operator Error,medium,114
296,11-17-2025,5,44,Evening,103,Sensor Fault,High,103
297,10-14-2025,1,8,Morning,96,Power Failure,High,192
298,02-11-2026,4,4,Evening,111,Sensor Fault,High,222
299,3-13-2025,1,25,Evening,61,Mechanical Failure,medium,122
300,05-06-2025,4,34,Morning,172,Material Shortage,High,344
301,3-23-2025,3,17,general,99,Electrical Issue,High,99
302,07-11-2025,4,17,Night,82,Operator Error,medium,164
303,11-17-2025,5,5,general,116,Scheduled Maintenance,High,116
304,07-07-2025,3,20,Night,32,Operator Error,medium,96
305,10-19-2025,4,45,general,153,Power Failure,High,459
306,12-30-2025,3,30,Evening,86,Electrical Issue,medium,258
307,12-28-2025,1,30,Morning,153,Sensor Fault,High,153
308,01-11-2026,3,18,Night,157,Overheating,High,471
309,09-12-2025,2,43,Night,97,Overheating,High,291
310,4-28-2025,3,36,Morning,51,Overheating,medium,102
311,9-13-2025,5,35,Morning,103,Sensor Fault,High,103
312,07-06-2025,4,3,general,131,Mechanical Failure,High,262
313,02-03-2026,4,31,general,191,Operator Error,Critical,382
314,04-02-2025,5,3,Morning,229,Scheduled Maintenance,Critical,687
315,10-01-2025,3,41,Morning,58,Material Shortage,medium,174
316,06-05-2025,5,40,general,109,Electrical Issue,High,327
317,9-19-2025,3,36,Evening,185,Mechanical Failure,Critical,370
318,08-05-2025,1,6,Evening,112,Sensor Fault,High,336
319,06-11-2025,1,9,Night,103,Power Failure,High,103
320,08-08-2025,2,19,Morning,69,Scheduled Maintenance,medium,138
321,8-13-2025,3,29,Night,222,Operator Error,Critical,666
322,11-18-2025,2,33,general,105,Operator Error,High,315
323,4-29-2025,1,28,Morning,78,Overheating,medium,234
324,9-21-2025,4,7,Night,208,Electrical Issue,Critical,624
325,11-01-2025,6,11,Evening,19,Power Failure,low,57
326,10-17-2025,6,19,Evening,205,Overheating,Critical,205
327,02-12-2026,4,41,Evening,172,Overheating,High,344
328,10-12-2025,5,21,Evening,166,Sensor Fault,High,332
329,02-07-2026,6,26,Evening,219,Electrical Issue,Critical,219
330,3-16-2025,3,1,Evening,164,Operator Error,High,328
331,6-18-2025,2,41,Evening,182,Electrical Issue,Critical,546
332,10-05-2025,1,36,general,185,Material Shortage,Critical,185
333,2-25-2025,3,40,Evening,68,Material Shortage,medium,68
334,08-05-2025,3,6,Evening,228,Scheduled Maintenance,Critical,684
335,9-26-2025,5,16,general,218,Overheating,Critical,218
336,2-23-2025,6,37,Evening,183,Material Shortage,Critical,183
337,2-14-2026,6,27,general,66,Material Shortage,medium,198
338,8-15-2025,5,20,Morning,124,Mechanical Failure,High,124
339,9-15-2025,6,5,general,223,Mechanical Failure,Critical,223
340,10-08-2025,6,1,Evening,42,Overheating,medium,42
341,2-22-2025,2,2,Night,172,Power Failure,High,344
342,11-09-2025,6,43,Night,41,Power Failure,medium,41
343,09-08-2025,6,2,Evening,204,Mechanical Failure,Critical,204
344,6-26-2025,4,21,Morning,190,Power Failure,Critical,190
345,11-25-2025,5,5,general,145,Sensor Fault,High,290
346,7-25-2025,1,35,Evening,88,Mechanical Failure,medium,264
347,11-21-2025,3,28,Evening,178,Sensor Fault,High,178
348,5-23-2025,4,1,Evening,173,Sensor Fault,High,173
349,1-16-2026,5,42,general,41,Sensor Fault,medium,41
350,04-05-2025,3,32,Morning,210,Operator Error,Critical,630
351,3-26-2025,4,24,Evening,17,Overheating,low,51
352,2-15-2026,5,44,Night,69,Operator Error,medium,207
353,04-02-2025,1,19,Evening,120,Material Shortage,High,120
354,10-26-2025,3,35,Night,103,Mechanical Failure,High,103
355,02-02-2026,2,15,Morning,31,Overheating,medium,31
356,02-10-2026,3,1,Morning,155,Electrical Issue,High,465
357,3-26-2025,3,13,Morning,150,Operator Error,High,450
358,2-19-2026,2,18,Evening,60,Overheating,medium,120
359,06-06-2025,4,1,Night,20,Power Failure,low,20
360,6-29-2025,3,2,Morning,108,Operator Error,High,108
361,05-02-2025,3,39,Morning,211,Scheduled Maintenance,Critical,422
362,5-23-2025,1,30,Morning,92,Scheduled Maintenance,High,184
363,1-27-2026,1,26,Evening,135,Power Failure,High,405
364,4-14-2025,5,31,Morning,152,Electrical Issue,High,456
365,5-23-2025,6,19,Night,10,Sensor Fault,low,10
366,12-01-2025,4,4,Night,206,Material Shortage,Critical,206
367,12-15-2025,2,33,general,14,Electrical Issue,low,42
368,03-12-2025,2,37,Morning,140,Operator Error,High,420
369,1-26-2026,1,32,general,20,Material Shortage,low,40
370,4-20-2025,4,10,Night,15,Power Failure,low,15
371,04-06-2025,3,14,Evening,110,Material Shortage,High,220
372,5-19-2025,6,3,Morning,136,Power Failure,High,408
373,1-19-2026,5,12,Evening,38,Material Shortage,medium,76
374,06-05-2025,5,9,Morning,148,Material Shortage,High,444
375,6-14-2025,1,41,Evening,26,Overheating,low,52
376,06-12-2025,6,4,Morning,209,Power Failure,Critical,418
377,12-16-2025,6,39,Morning,213,Power Failure,Critical,426
378,7-14-2025,5,15,Morning,42,Scheduled Maintenance,medium,84
379,7-21-2025,2,34,Night,145,Material Shortage,High,290
380,1-22-2026,6,27,Morning,206,Electrical Issue,Critical,412
381,1-22-2026,2,15,general,225,Electrical Issue,Critical,450
382,6-14-2025,3,39,Morning,220,Power Failure,Critical,220
383,7-17-2025,3,31,Night,151,Material Shortage,High,302
384,01-09-2026,3,2,Night,66,Overheating,medium,198
385,10-04-2025,2,22,Morning,44,Scheduled Maintenance,medium,132
386,8-16-2025,4,14,general,64,Electrical Issue,medium,128
387,4-21-2025,6,40,Night,33,Scheduled Maintenance,medium,33
388,9-18-2025,2,40,Evening,187,Operator Error,Critical,187
389,1-16-2026,4,42,general,22,Mechanical Failure,low,44
390,08-03-2025,4,1,Evening,13,Operator Error,low,39
391,05-12-2025,5,39,Morning,49,Overheating,medium,147
392,11-03-2025,5,38,general,103,Electrical Issue,High,309
393,8-30-2025,6,38,general,103,Operator Error,High,103
394,11-29-2025,4,35,general,35,Power Failure,medium,70
395,12-01-2025,3,27,Morning,46,Operator Error,medium,46
396,3-18-2025,1,3,Morning,163,Material Shortage,High,326
397,4-14-2025,3,11,Night,98,Power Failure,High,294
398,04-03-2025,3,22,Evening,76,Operator Error,medium,76
399,06-10-2025,3,37,general,125,Material Shortage,High,375
400,03-03-2025,2,12,Night,151,Electrical Issue,High,453
401,8-31-2025,5,39,Evening,37,Electrical Issue,medium,111
402,4-28-2025,4,26,Evening,15,Operator Error,low,15
403,06-10-2025,2,26,Morning,221,Overheating,Critical,221
404,8-18-2025,5,32,general,181,Material Shortage,Critical,543
405,03-05-2025,4,26,Night,36,Electrical Issue,medium,36
406,2-14-2026,2,28,general,40,Sensor Fault,medium,80
407,5-27-2025,6,19,Morning,15,Scheduled Maintenance,low,30
408,03-10-2025,6,34,Evening,34,Material Shortage,medium,34
409,10-20-2025,3,44,Night,59,Scheduled Maintenance,medium,177
410,11-09-2025,2,22,general,29,Power Failure,low,87
411,12-02-2025,5,21,Night,142,Material Shortage,High,142
412,1-27-2026,3,27,Evening,135,Overheating,High,270
413,6-23-2025,3,16,Morning,132,Material Shortage,High,396
414,9-27-2025,4,35,Morning,90,Overheating,medium,90
415,8-21-2025,3,4,Morning,225,Material Shortage,Critical,675
416,11-12-2025,1,19,Evening,223,Material Shortage,Critical,223
417,11-28-2025,1,15,Morning,122,Material Shortage,High,122
418,5-19-2025,5,35,Evening,158,Power Failure,High,474
419,9-21-2025,6,30,Night,81,Material Shortage,medium,162
420,1-28-2026,1,7,Morning,52,Material Shortage,medium,156
421,1-27-2026,3,4,Night,218,Scheduled Maintenance,Critical,654
422,5-27-2025,3,42,Morning,51,Material Shortage,medium,153
423,8-22-2025,3,11,Morning,202,Overheating,Critical,202
424,02-08-2026,3,27,Evening,194,Electrical Issue,Critical,194
425,12-08-2025,3,15,Night,56,Scheduled Maintenance,medium,56
426,07-08-2025,5,7,Night,126,Operator Error,High,378
427,10-05-2025,4,8,general,167,Mechanical Failure,High,167
428,4-18-2025,3,43,Evening,219,Mechanical Failure,Critical,219
429,11-27-2025,6,36,Night,85,Scheduled Maintenance,medium,85
430,8-25-2025,1,43,Night,169,Overheating,High,169
431,04-07-2025,3,8,Night,95,Electrical Issue,High,190
432,07-09-2025,3,18,general,190,Mechanical Failure,Critical,190
433,4-25-2025,4,3,Night,56,Operator Error,medium,112
434,7-23-2025,1,15,Morning,95,Scheduled Maintenance,High,190
435,08-08-2025,4,19,general,160,Overheating,High,160
436,1-31-2026,2,21,Morning,146,Sensor Fault,High,146
437,11-06-2025,2,27,Night,127,Scheduled Maintenance,High,381
438,5-30-2025,1,40,general,159,Overheating,High,159
439,10-28-2025,1,14,Night,10,Operator Error,low,20
440,8-30-2025,3,2,Morning,84,Power Failure,medium,84
441,11-30-2025,5,43,Evening,131,Scheduled Maintenance,High,393
442,05-11-2025,3,31,Night,56,Sensor Fault,medium,56
443,5-21-2025,5,34,Evening,83,Operator Error,medium,83
444,3-17-2025,1,26,Morning,145,Power Failure,High,145
445,07-10-2025,5,6,Night,101,Material Shortage,High,101
446,2-14-2026,6,39,Night,193,Operator Error,Critical,193
447,11-23-2025,2,34,general,223,Material Shortage,Critical,223
448,3-24-2025,2,17,general,119,Sensor Fault,High,357
449,5-15-2025,2,24,Evening,21,Power Failure,low,21
450,9-17-2025,3,11,Evening,21,Electrical Issue,low,63
451,8-16-2025,3,12,Morning,41,Electrical Issue,medium,123
452,3-30-2025,6,6,Night,119,Mechanical Failure,High,238
453,12-18-2025,4,39,Morning,21,Power Failure,low,63
454,10-13-2025,2,35,general,64,Scheduled Maintenance,medium,128
455,1-21-2026,3,33,Morning,163,Power Failure,High,326
456,10-14-2025,6,36,Morning,226,Overheating,Critical,452
